match_id,player_id,gender
12102606,245105,M
12102607,265438,M
12102608,189831,M
12102609,193712,M
12102611,377356,M
12102612,406809,F
12102614,192342,M
12102642,44236,F
12102646,391770,F
12102674,175014,M
12102676,145130,M
12102726,142884,M
12102727,250857,M
12102728,201847,M
12102796,103625,M
12102823,63220,F
12103427,221015,M
12103429,245017,M
12103433,329576,M
12103434,452586,M
12103438,302593,F
12103441,303899,M
12103446,180948,M
12103447,456453,F
12103449,205844,M
12103453,450712,F
12103454,331910,F
12103455,97557,F
12103456,64191,F
12103457,269294,F
12103461,210225,F
12103462,261091,F
12103464,266221,F
12103465,64315,F
12103466,459966,F
12103467,280837,F
12103469,212205,F
12103471,420632,F
12103472,65452,F
12103473,119410,F
12103474,170880,F
12103505,40994,F
12103506,220801,F
12103507,222826,F
12103509,46651,F
12103754,125006,M
12103755,192013,M
12103948,255428,F
12103949,196408,M
12103950,196903,M
12103951,54387,M
12103952,215666,M
12103953,252323,F
12103955,72868,F
12103956,216010,M
12103959,119140,M
12103961,99429,F
12103967,233138,M
12103970,155952,F
12103971,197935,M
12103978,388080,M
12103979,224033,F
12103980,288283,M
12103981,215775,F
12103983,49417,M
12103984,246283,F
12103985,417332,F
12103989,207065,F
12103990,230648,F
12103992,367815,M
12103995,339452,M
12103996,353542,F
12104096,111767,F
12104098,287721,F
12104099,132982,F
12104100,305443,F
12104101,460793,F
12104108,205148,F
12104177,142758,F
12104178,336623,F
12104179,25683,M
12104181,203665,M
12104188,194089,F
12104190,450685,M
12104191,117948,F
12104192,226703,M
12104193,234309,F
12104195,255992,M
12104196,302567,M
12104199,417258,F
12104579,296392,F
12104580,457906,F
12104581,78433,F
12104583,64606,F
12104584,157368,F
12104586,72634,F
12104587,137932,F
12104588,273308,F
12104590,196050,F
12104611,459474,F
12104612,385833,F
12104725,367818,F
12104726,377410,F
12104727,122668,F
12104728,380771,F
12104729,383994,F
12104730,314393,F
12104731,64085,F
12104733,276809,F
12104734,47876,F
12104735,99775,F
12104736,236266,F
12104737,255445,F
12104739,195315,F
12104797,375214,M
12104798,294348,M
12104799,194859,M
12104800,377356,M
12104801,189831,M
12104802,192342,M
12104803,284048,F
12104804,118526,F
12104805,383997,F
12104806,97415,F
12104807,100341,F
12104808,196442,F
12104809,213927,F
12104810,372053,F
12104842,74679,M
12104843,265438,M
12104848,221382,M
12104849,169630,M
12104908,106153,M
12104909,180984,M
12104911,158912,M
12104912,299481,M
12104913,153826,M
12104943,157414,M
12104946,425537,M
12104947,396821,M
12104948,265873,M
12104949,287172,M
12104955,291010,M
12104963,201244,M
12104964,207089,M
12104965,254227,M
12104966,307391,M
12104967,250857,M
12104981,394432,F
12104983,422830,F
12104986,152762,F
12104995,128588,F
12105003,469871,F
12105004,246169,F
12105039,210087,M
12105042,376934,M
12105045,265632,M
12105050,377343,M
12105058,335102,M
12105064,111607,M
12105065,369288,M
12105068,385592,M
12105073,341168,M
12105075,283488,M
12105077,288465,M
12105079,333004,M
12105172,166214,F
12105173,394471,F
12105179,256756,M
12105180,197536,F
12105183,258983,M
12105186,232108,F
12105187,372311,M
12105190,273779,F
12105191,315569,M
12105192,58207,F
12105193,250934,F
12105196,342864,F
12105198,400491,F
12105201,353705,M
12105204,208225,M
12105205,348987,F
12105206,49663,M
12105207,103625,M
12105217,121182,M
12105218,44553,M
12105219,383652,F
12105220,181062,F
12105221,46528,F
12105222,194356,F
12105223,198209,F
12105224,405545,F
12105253,218346,F
12105268,244419,M
12105270,232059,M
12105271,289942,M
12105272,135786,M
12105276,187892,M
12105277,235930,M
12105278,381399,M
12105279,72230,M
12105386,383990,M
12105387,407383,M
12105389,116640,M
12105390,280125,M
12105394,462061,M
12105395,243612,M
12105399,197546,M
12105402,460257,M
12105405,327922,M
12105407,355520,M
12105462,51477,F
12105463,248273,F
12105464,215166,F
12105465,18731,F
12105468,118052,F
12105613,249463,M
12105614,395238,M
12105615,217447,M
12105853,213441,F
12105854,371864,F
12106045,329576,M
12106046,205844,M
12106048,452586,M
12106049,331910,F
12106050,456453,F
12106052,302593,F
12106053,256799,M
12106059,180948,M
12106070,303899,M
12106072,405124,M
12106105,353587,F
12106159,97557,F
12106160,450712,F
12106347,355540,F
12106348,300984,F
12107071,314393,F
12107255,207083,M
12107256,417260,F
12107257,371080,M
12107258,43625,F
12107259,401360,F
12107350,96859,M
12107351,243374,M
12107352,342249,M
12107353,205313,M
12107354,243452,M
12107355,209081,M
12107365,261714,M
12107366,371872,F
12107367,299532,M
12087887,163480,M
12087894,15126,M
12087896,287803,M
12087897,254742,M
12087899,102339,M
12088023,111837,M
12088024,44547,M
12088028,289146,M
12088029,197446,M
12088042,275471,M
12088043,94485,M
12088045,158912,M
12088047,106153,M
12088065,326111,M
12088070,51345,M
12088074,254227,M
12088075,55067,M
12088087,253842,M
12088088,244464,M
12088089,243452,M
12088093,81271,M
12088096,124708,M
12088097,135084,M
12088098,108709,M
12088099,380980,M
12098326,163504,M
12098328,131566,M
12098330,372312,M
12098331,218259,M
12098333,158896,M
12098334,117916,M
12098335,14844,M
12098336,122368,M
12098337,128552,M
12098340,75813,M
12099020,233700,M
12099021,213057,M
12099022,17080,M
12099023,233126,M
12099024,97977,M
12099026,58877,M
12099027,289106,M
12099030,94485,M
12099489,50641,F
12099490,123824,F
12099491,250279,F
12099492,36067,F
12099493,18910,F
12099494,252168,F
12099504,99377,M
12099609,63606,M
12099610,157808,M
12099611,111837,M
12099614,132558,M
12099616,44547,M
12099617,104967,M
12099618,45258,M
12099619,289146,M
12099621,216154,M
12099622,44553,M
12099896,77007,M
12099898,202557,M
12099899,144160,M
12099900,253842,M
12099901,65992,M
12099903,76251,M
12099905,81271,M
12099907,126402,M
12099908,76515,M
12100223,95935,M
12100225,101101,M
12100226,55067,M
12100227,299538,M
12100228,326111,M
12100229,16375,M
12100230,253327,M
12100231,386107,M
12100233,54733,M
12100234,119248,M
12100235,57021,M
12100236,124930,M
12100237,36300,M
12100238,80491,M
12100239,264358,M
12100240,201239,M
12100242,258749,M
12100243,51009,M
12100244,198592,M
12100245,338890,M
12100246,57163,M
12100251,271389,M
12100253,16822,M
12100255,126356,M
12100257,258908,M
12100260,264372,M
12100261,92074,M
12100262,64570,M
12100263,221515,M
12100832,339455,F
12101096,19788,F
12101100,261095,F
12101101,52025,F
12101102,198197,F
12101103,190996,F
12101104,60276,F
12101105,314519,F
12101106,256104,F
12101107,217828,F
12101108,213943,F
12101109,51387,F
12101941,270399,M
12102031,163480,M
12102032,71660,M
12102033,254742,M
12102035,261015,M
12102047,294420,M
12102048,401360,F
12102050,299532,M
12102052,43625,F
12102053,113847,F
12102054,414969,F
12102057,289925,F
12102058,191442,M
12102062,417260,F
12102070,371872,F
12102071,207083,M
12102074,371080,M
12102076,232660,F
12102078,261714,M
12102156,375088,F
12102158,371864,F
12102160,300984,F
12102162,213441,F
12102165,353587,F
12102170,355540,F
12102191,236825,M
12102192,237045,M
12102194,217447,M
12102195,414866,M
12102197,369288,M
12102198,341168,M
12102199,249463,M
12102205,243452,M
12102208,205313,M
12102289,200763,F
12102291,168526,F
12102297,116640,M
12102298,228662,M
12102300,233686,M
12102301,192341,M
12102333,121182,M
12102335,16683,M
12102505,209632,M
12102508,283488,M
12102509,333004,M
12102514,89476,M
12102517,148264,F
12102518,210087,M
12102519,163538,M
12102520,377363,M
12102559,339454,F
12102561,276310,F
12102563,46528,F
12102566,348715,F
12102569,229884,F
12102571,194356,F
12102572,383652,F
12102573,181062,F
12102574,128588,F
12102612,406809,F
12102642,44236,F
12102646,391770,F
12102674,175014,M
12102675,161262,M
12102676,145130,M
12102677,248861,M
12102796,103625,M
12102823,63220,F
12103363,58515,F
12103367,90664,F
12103384,48318,F
12103386,26120,F
12103427,221015,M
12103429,245017,M
12103433,329576,M
12103434,452586,M
12103438,302593,F
12103441,303899,M
12103446,180948,M
12103447,456453,F
12103449,205844,M
12103453,450712,F
12103454,331910,F
12103455,97557,F
12103456,64191,F
12103457,269294,F
12103461,210225,F
12103462,261091,F
12103464,266221,F
12103465,64315,F
12103466,459966,F
12103467,280837,F
12103469,212205,F
12103471,420632,F
12103472,65452,F
12103473,119410,F
12103474,170880,F
12103505,40994,F
12103506,220801,F
12103507,222826,F
12103508,197535,F
12103509,46651,F
12103754,125006,M
12103755,192013,M
12103757,273679,M
12103759,187608,M
12103760,131442,M
12103948,255428,F
12103949,196408,M
12103950,196903,M
12103951,54387,M
12103952,215666,M
12103953,252323,F
12103954,244423,F
12103955,72868,F
12103956,216010,M
12103957,43502,F
12103958,244410,M
12103959,119140,M
12103961,99429,F
12103967,233138,M
12103970,155952,F
12103971,197935,M
12103973,60592,M
12103974,190950,F
12103978,388080,M
12103979,224033,F
12103980,288283,M
12103981,215775,F
12103983,49417,M
12103984,246283,F
12103985,417332,F
12103988,322099,F
12103989,207065,F
12103990,230648,F
12103991,223152,M
12103992,367815,M
12103993,87834,F
12103995,339452,M
12103996,353542,F
12104096,111767,F
12104098,287721,F
12104099,132982,F
12104100,305443,F
12104101,460793,F
12104108,205148,F
12104177,142758,F
12104178,336623,F
12104179,25683,M
12104181,203665,M
12104188,194089,F
12104190,450685,M
12104191,117948,F
12104192,226703,M
12104193,234309,F
12104195,255992,M
12104196,302567,M
12104199,417258,F
12104579,296392,F
12104580,457906,F
12104581,78433,F
12104583,64606,F
12104584,157368,F
12104586,72634,F
12104587,137932,F
12104588,273308,F
12104590,196050,F
12104611,459474,F
12104612,385833,F
12104725,367818,F
12104726,377410,F
12104727,122668,F
12104728,380771,F
12104729,383994,F
12104730,314393,F
12104731,64085,F
12104733,276809,F
12104734,47876,F
12104735,99775,F
12104736,236266,F
12104737,255445,F
12104739,195315,F
12104797,375214,M
12104798,294348,M
12104799,194859,M
12104800,377356,M
12104801,189831,M
12104802,192342,M
12104803,284048,F
12104804,118526,F
12104805,383997,F
12104806,97415,F
12104807,100341,F
12104808,196442,F
12104809,213927,F
12104810,372053,F
12104811,51315,F
12104812,202462,F
12104842,74679,M
12104843,265438,M
12104848,221382,M
12104849,169630,M
12104908,106153,M
12104909,180984,M
12104911,158912,M
12104912,299481,M
12104913,153826,M
12104943,157414,M
12104946,425537,M
12104947,396821,M
12104948,265873,M
12104949,287172,M
12104955,291010,M
12104960,205795,M
12104962,65606,M
12104963,201244,M
12104964,207089,M
12104965,254227,M
12104966,307391,M
12104967,250857,M
12104981,394432,F
12104983,422830,F
12104986,152762,F
12104995,128588,F
12105003,469871,F
12105004,246169,F
12105039,210087,M
12105042,376934,M
12105045,265632,M
12105050,377343,M
12105058,335102,M
12105064,111607,M
12105065,369288,M
12105068,385592,M
12105073,341168,M
12105075,283488,M
12105077,288465,M
12105079,333004,M
12105172,166214,F
12105173,394471,F
12105179,256756,M
12105180,197536,F
12105183,258983,M
12105186,232108,F
12105187,372311,M
12105190,273779,F
12105191,315569,M
12105192,58207,F
12105193,250934,F
12105196,342864,F
12105198,400491,F
12105201,353705,M
12105204,208225,M
12105205,348987,F
12105206,49663,M
12105207,103625,M
12105208,237669,F
12105209,253356,F
12105210,265233,F
12105213,155556,F
12105217,121182,M
12105218,44553,M
12105219,383652,F
12105220,181062,F
12105221,46528,F
12105222,194356,F
12105223,198209,F
12105224,405545,F
12105227,255420,M
12105229,38183,M
12105244,342856,F
12105245,407876,F
12105246,129430,F
12105249,222299,F
12105253,218346,F
12105268,244419,M
12105270,232059,M
12105271,289942,M
12105272,135786,M
12105276,187892,M
12105277,235930,M
12105278,381399,M
12105279,72230,M
12105386,383990,M
12105387,407383,M
12105389,116640,M
12105390,280125,M
12105391,135828,M
12105394,462061,M
12105395,243612,M
12105396,182086,M
12105397,95259,M
12105398,405559,
12105399,197546,M
12105402,460257,M
12105403,378425,M
12105405,327922,M
12105407,355520,M
12105462,51477,F
12105463,248273,F
12105464,215166,F
12105465,18731,F
12105466,92442,F
12105467,182056,F
12105468,118052,F
12105613,249463,M
12105614,395238,M
12105615,217447,M
12105853,213441,F
12105854,371864,F
12106029,266221,F
12106030,51839,F
12106031,280837,F
12106032,479888,F
12106033,120664,F
12106034,65452,F
12106035,210225,F
12106036,170880,F
12106037,420632,F
12106045,329576,M
12106046,205844,M
12106048,452586,M
12106049,331910,F
12106050,456453,F
12106052,302593,F
12106053,256799,M
12106054,171354,F
12106056,107469,F
12106057,391778,M
12106058,333081,M
12106059,180948,M
12106062,264982,F
12106063,385698,F
12106065,333518,F
12106068,54477,M
12106070,303899,M
12106071,146040,M
12106072,405124,M
12106073,69964,F
12106081,381917,M
12106105,353587,F
12106159,97557,F
12106160,450712,F
12106242,157462,M
12106245,339765,M
12106251,199863,M
12106252,403167,M
12106253,377356,M
12106259,300296,M
12106260,332584,M
12106261,189831,M
12106262,355096,M
12106264,373196,M
12106267,192342,M
12106269,93589,M
12106270,290531,M
12106272,479351,M
12106273,74439,M
12106274,362037,M
12106275,387312,M
12106276,188927,M
12106277,418094,M
12106279,455715,F
12106282,191399,F
12106283,289156,F
12106284,88318,F
12106285,94779,F
12106292,67322,F
12106293,79283,M
12106294,189578,F
12106295,103415,M
12106296,322053,M
12106297,408809,M
12106298,206924,M
12106300,355527,M
12106302,255373,M
12106303,59984,M
12106304,291828,M
12106306,118402,M
12106309,81041,M
12106311,70822,F
12106314,156040,F
12106317,197534,F
12106318,301521,F
12106320,230975,F
12106322,156098,F
12106323,286492,M
12106324,107347,M
12106330,230049,M
12106331,52533,F
12106332,216457,F
12106333,384606,F
12106334,188555,F
12106336,64315,F
12106337,119410,F
12106338,138654,F
12106340,255129,F
12106341,407597,F
12106347,355540,F
12106348,300984,F
12106353,231579,M
12106358,246283,F
12106359,417332,F
12106360,215775,F
12106361,230648,F
12106362,390973,F
12106363,145930,F
12106364,136372,F
12106367,398054,F
12106368,478930,F
12106369,486072,F
12106370,96981,F
12106371,291039,F
12106372,457911,F
12106373,257530,F
12106724,207653,F
12106725,418032,F
12106726,295674,F
12106727,135192,F
12106728,243878,F
12106729,215390,F
12106730,276445,F
12106731,287804,F
12106732,246108,F
12106741,464370,M
12106742,232615,M
12106745,372310,M
12106747,137890,M
12106748,368387,M
12106749,111607,M
12106750,192246,M
12106751,315057,M
12106758,129534,F
12106759,318573,M
12106760,134342,F
12106761,451920,M
12106762,50064,F
12106763,82609,F
12106764,342273,M
12106765,294815,F
12106766,277195,M
12106768,245531,M
12106769,372309,F
12106785,336215,F
12106786,410231,F
12106787,155890,F
12106789,327924,F
12106794,216010,M
12106795,196408,M
12106796,79223,M
12106797,215666,M
12106798,353983,M
12106799,32466,M
12106800,288283,M
12106830,51732,F
12106831,305443,F
12106833,445465,F
12106836,248269,F
12107071,314393,F
12107255,207083,M
12107256,417260,F
12107257,371080,M
12107258,43625,F
12107259,401360,F
12107260,198699,M
12107350,96859,M
12107351,243374,M
12107352,342249,M
12107353,205313,M
12107354,243452,M
12107355,209081,M
12107365,261714,M
12107366,371872,F
12107367,299532,M
12107527,64085,F
12107543,157368,F
12107544,385833,F
12107546,459474,F
12107547,407856,F
12107548,97413,F
12107549,457906,F
12107550,296392,F
12107683,113847,F
12107684,294420,M
12107685,232660,F
12107686,191442,M
12107687,248446,M
12107688,289925,F
12107717,318258,F
12107724,251811,F
12107725,161038,F
12107726,152766,F
12107727,100341,F
12107729,33593,F
12107730,118526,F
12107742,227434,M
12107743,445470,M
12107744,295881,M
12107745,350691,M
12107746,376934,M
12107747,161448,M
12107749,339606,M
12107752,208222,M
12107754,228739,M
12107755,369287,M
12107757,258324,M
12107762,414969,F
12107768,243612,M
12107838,314393,F
12107943,383994,F
12107959,380771,F
12107981,367818,F
12107982,420871,F
12108301,399603,M
12108420,186629,M
12108421,289173,M
12108422,383992,F
12108423,110299,F
12108425,237045,M
12108426,217835,M
12108427,19329,F
12108429,181062,F
12108430,198209,F
12108431,407389,M
12108432,157672,F
12108433,205282,F
12108434,221339,M
12108436,67659,F
12108454,306488,F
12108455,276009,F
12108456,205884,F
12108457,306076,F
12108458,418799,F
12108459,385274,F
12108461,111149,F
12108462,88290,F
12108463,246169,F
12108464,94501,F
12108466,152762,F
12108467,277736,F
12108468,377989,F
12108469,300960,F
12108492,89718,F
12108493,401472,F
12108494,228124,F
12108535,168524,M
12108543,291010,M
12108544,287172,M
12108545,317453,M
12108547,246084,M
12108695,232059,M
12108721,401360,F
12108722,294420,M
12108723,250859,F
12108724,289957,F
12108725,389496,F
12108726,332984,F
12108727,207083,M
12108728,256878,M
12108729,329139,F
12108730,261714,M
12108731,403858,M
12108732,417260,F
12108776,197546,M
12108777,305745,F
12108805,421695,M
12108875,378425,M
12108978,410569,F
12108981,371864,F
12108982,269874,F
12108983,51223,F
12109019,92442,F
12109027,378447,F
12109028,106091,F
12109030,80613,F
12109031,331910,F
12109032,383458,F
12109036,170976,M
12109037,302593,F
12109038,65576,M
12109042,223513,M
12109043,452586,M
12109048,233686,M
12109820,230975,F
12087273,19520,F
12087278,339455,F
12087280,62924,F
12087281,44834,F
12087306,90664,F
12087312,217828,F
12087315,198197,F
12087316,190996,F
12087887,163480,M
12087888,163504,M
12087890,163480,M
12087891,158896,M
12087892,372312,M
12087893,195840,M
12087894,15126,M
12087896,287803,M
12087897,254742,M
12087899,102339,M
12087914,119248,M
12087915,59281,M
12087916,127208,M
12087918,187608,M
12087919,385485,M
12087921,201239,M
12087926,273680,M
12087928,101101,M
12087940,221515,M
12087943,264372,M
12087944,161262,M
12087948,89632,M
12088022,243925,M
12088023,111837,M
12088024,44547,M
12088025,47767,M
12088028,289146,M
12088029,197446,M
12088039,232036,M
12088041,17017,M
12088042,275471,M
12088043,94485,M
12088044,325141,M
12088045,158912,M
12088047,106153,M
12088048,141882,M
12088064,201847,M
12088065,326111,M
12088066,339450,M
12088069,16683,M
12088070,51345,M
12088074,254227,M
12088075,55067,M
12088087,253842,M
12088088,244464,M
12088089,243452,M
12088091,195179,M
12088093,81271,M
12088094,81271,M
12088096,124708,M
12088097,135084,M
12088098,108709,M
12088099,380980,M
12088100,126402,M
12098326,163504,M
12098328,131566,M
12098330,372312,M
12098337,128552,M
12099020,233700,M
12099489,50641,F
12099490,123824,F
12099491,250279,F
12099493,18910,F
12099609,63606,M
12099610,157808,M
12099613,22218,M
12099618,45258,M
12100225,101101,M
12100228,326111,M
12100231,386107,M
12100234,119248,M
12100235,57021,M
12100236,124930,M
12100237,36300,M
12100243,51009,M
12100245,338890,M
12100246,57163,M
12100251,271389,M
12100253,16822,M
12100255,126356,M
12100261,92074,M
12100262,64570,M
12100263,221515,M
12100832,339455,F
12101096,19788,F
12101100,261095,F
12101102,198197,F
12101104,60276,F
12101105,314519,F
12101106,256104,F
12101107,217828,F
12101109,51387,F
12102032,71660,M
12102675,161262,M
12102677,248861,M
12103363,58515,F
12103367,90664,F
12103384,48318,F
12103386,26120,F
12103508,197535,F
12103757,273679,M
12103759,187608,M
12103760,131442,M
12103954,244423,F
12103957,43502,F
12103958,244410,M
12103973,60592,M
12103974,190950,F
12103988,322099,F
12103991,223152,M
12103993,87834,F
12104811,51315,F
12104812,202462,F
12104909,180984,M
12104912,299481,M
12104960,205795,M
12104962,65606,M
12104963,201244,M
12104964,207089,M
12105058,335102,M
12105077,288465,M
12105191,315569,M
12105193,250934,F
12105206,49663,M
12105207,103625,M
12105208,237669,F
12105209,253356,F
12105210,265233,F
12105213,155556,F
12105216,229218,M
12105217,121182,M
12105218,44553,M
12105220,181062,F
12105224,405545,F
12105227,255420,M
12105229,38183,M
12105244,342856,F
12105245,407876,F
12105246,129430,F
12105249,222299,F
12105253,218346,F
12105270,232059,M
12105271,289942,M
12105272,135786,M
12105277,235930,M
12105279,72230,M
12105386,383990,M
12105390,280125,M
12105391,135828,M
12105396,182086,M
12105397,95259,M
12105398,405559,
12105402,460257,M
12105403,378425,M
12105405,327922,M
12105463,248273,F
12105464,215166,F
12105466,92442,F
12105467,182056,F
12105469,456388,F
12105853,213441,F
12106029,266221,F
12106030,51839,F
12106031,280837,F
12106032,479888,F
12106033,120664,F
12106034,65452,F
12106035,210225,F
12106036,170880,F
12106037,420632,F
12106045,329576,M
12106046,205844,M
12106048,452586,M
12106049,331910,F
12106050,456453,F
12106052,302593,F
12106053,256799,M
12106054,171354,F
12106056,107469,F
12106057,391778,M
12106058,333081,M
12106062,264982,F
12106063,385698,F
12106065,333518,F
12106068,54477,M
12106070,303899,M
12106071,146040,M
12106072,405124,M
12106073,69964,F
12106081,381917,M
12106105,353587,F
12106159,97557,F
12106160,450712,F
12106242,157462,M
12106243,99415,F
12106245,339765,M
12106246,211012,F
12106250,297369,F
12106251,199863,M
12106252,403167,M
12106253,377356,M
12106255,78785,F
12106256,425590,F
12106259,300296,M
12106260,332584,M
12106261,189831,M
12106262,355096,M
12106263,191457,F
12106264,373196,M
12106267,192342,M
12106269,93589,M
12106270,290531,M
12106272,479351,M
12106273,74439,M
12106274,362037,M
12106275,387312,M
12106276,188927,M
12106277,418094,M
12106278,102191,F
12106279,455715,F
12106281,293868,F
12106282,191399,F
12106283,289156,F
12106284,88318,F
12106285,94779,F
12106287,328928,F
12106288,240100,F
12106292,67322,F
12106293,79283,M
12106294,189578,F
12106295,103415,M
12106296,322053,M
12106297,408809,M
12106298,206924,M
12106300,355527,M
12106302,255373,M
12106303,59984,M
12106304,291828,M
12106306,118402,M
12106307,403914,
12106308,97413,F
12106309,81041,M
12106311,70822,F
12106314,156040,F
12106317,197534,F
12106318,301521,F
12106320,230975,F
12106321,406663,F
12106322,156098,F
12106323,286492,M
12106324,107347,M
12106329,79443,F
12106330,230049,M
12106331,52533,F
12106332,216457,F
12106333,384606,F
12106334,188555,F
12106336,64315,F
12106337,119410,F
12106338,138654,F
12106340,255129,F
12106341,407597,F
12106343,51223,F
12106347,355540,F
12106348,300984,F
12106352,397014,M
12106353,231579,M
12106356,32466,M
12106358,246283,F
12106359,417332,F
12106360,215775,F
12106361,230648,F
12106362,390973,F
12106363,145930,F
12106364,136372,F
12106367,398054,F
12106368,478930,F
12106369,486072,F
12106370,96981,F
12106371,291039,F
12106372,457911,F
12106373,257530,F
12106722,49417,M
12106724,207653,F
12106725,418032,F
12106726,295674,F
12106727,135192,F
12106728,243878,F
12106729,215390,F
12106730,276445,F
12106731,287804,F
12106732,246108,F
12106741,464370,M
12106742,232615,M
12106745,372310,M
12106747,137890,M
12106748,368387,M
12106749,111607,M
12106750,192246,M
12106751,315057,M
12106758,129534,F
12106759,318573,M
12106760,134342,F
12106761,451920,M
12106762,50064,F
12106763,82609,F
12106764,342273,M
12106765,294815,F
12106766,277195,M
12106767,58267,F
12106768,245531,M
12106769,372309,F
12106785,336215,F
12106786,410231,F
12106787,155890,F
12106789,327924,F
12106793,397935,F
12106794,216010,M
12106795,196408,M
12106796,79223,M
12106797,215666,M
12106798,353983,M
12106799,32466,M
12106800,288283,M
12106813,422851,M
12106830,51732,F
12106831,305443,F
12106833,445465,F
12106834,462156,F
12106836,248269,F
12106841,302567,M
12106861,244985,M
12106912,457169,F
12107260,198699,M
12107350,96859,M
12107353,205313,M
12107354,243452,M
12107355,209081,M
12107358,64606,F
12107526,196050,F
12107527,64085,F
12107543,157368,F
12107544,385833,F
12107546,459474,F
12107547,407856,F
12107548,97413,F
12107549,457906,F
12107550,296392,F
12107648,228124,F
12107683,113847,F
12107684,294420,M
12107685,232660,F
12107686,191442,M
12107688,289925,F
12107717,318258,F
12107724,251811,F
12107725,161038,F
12107726,152766,F
12107727,100341,F
12107728,289164,F
12107729,33593,F
12107730,118526,F
12107731,165006,F
12107742,227434,M
12107743,445470,M
12107744,295881,M
12107745,350691,M
12107746,376934,M
12107747,161448,M
12107748,480913,M
12107749,339606,M
12107752,208222,M
12107753,315575,M
12107754,228739,M
12107755,369287,M
12107757,258324,M
12107762,414969,F
12107768,243612,M
12107829,221339,M
12107838,314393,F
12107863,315054,F
12107943,383994,F
12107959,380771,F
12107981,367818,F
12107982,420871,F
12108169,289942,M
12108301,399603,M
12108340,288465,M
12108420,186629,M
12108421,289173,M
12108422,383992,F
12108423,110299,F
12108425,237045,M
12108426,217835,M
12108427,19329,F
12108429,181062,F
12108430,198209,F
12108431,407389,M
12108432,157672,F
12108433,205282,F
12108434,221339,M
12108436,67659,F
12108454,306488,F
12108455,276009,F
12108456,205884,F
12108457,306076,F
12108458,418799,F
12108459,385274,F
12108461,111149,F
12108462,88290,F
12108463,246169,F
12108464,94501,F
12108466,152762,F
12108467,277736,F
12108468,377989,F
12108469,300960,F
12108491,201164,F
12108492,89718,F
12108493,401472,F
12108494,228124,F
12108499,469043,F
12108534,490732,M
12108535,168524,M
12108543,291010,M
12108544,287172,M
12108545,317453,M
12108547,246084,M
12108695,232059,M
12108721,401360,F
12108722,294420,M
12108723,250859,F
12108724,289957,F
12108725,389496,F
12108726,332984,F
12108727,207083,M
12108728,256878,M
12108729,329139,F
12108730,261714,M
12108731,403858,M
12108732,417260,F
12108754,280125,M
12108776,197546,M
12108777,305745,F
12108805,421695,M
12108875,378425,M
12108964,451884,F
12108978,410569,F
12108981,371864,F
12108982,269874,F
12108983,51223,F
12108984,340013,F
12109017,129430,F
12109018,107469,F
12109019,92442,F
12109027,378447,F
12109028,106091,F
12109030,80613,F
12109031,331910,F
12109032,383458,F
12109035,231579,M
12109036,170976,M
12109037,302593,F
12109038,65576,M
12109039,329576,M
12109040,321326,M
12109041,240797,M
12109042,223513,M
12109043,452586,M
12109044,303899,M
12109048,233686,M
12109163,210225,F
12109165,182086,M
12109166,73500,F
12109167,170880,F
12109168,299937,F
12109169,119410,F
12109170,280837,F
12109790,214247,M
12109808,71284,F
12109815,244410,M
12109816,333770,F
12109818,197935,M
12109819,54387,M
12109820,230975,F
12109884,119140,M
12109885,152074,F
12109886,486072,F
12109887,460793,F
12109889,87834,F
12109890,322099,F
12109892,353542,F
12109893,258900,M
12109934,190950,F
12110080,355527,M
12110084,156098,F
12110087,196480,F
12110088,244423,F
12110100,255373,M
12110123,137932,F
12110153,230975,F
12110157,96981,F
12110160,305444,F
12110388,275466,M
12110419,117948,F
12110441,111767,F
12110455,188555,F
12110456,88290,F
12110457,384184,F
12110460,157368,F
12110467,70970,F
12110477,52533,F
12110493,255992,M
12110494,297953,F
12110495,221793,F
12110513,64085,F
12110514,348987,F
12110517,168524,M
12110518,237669,F
12110520,383994,F
12110530,289925,F
12110534,258324,M
12110566,315569,M
12110572,111149,F
12110582,158688,F
12110583,230049,M
12110585,255445,F
12110586,290531,M
12110592,43625,F
12110633,289156,F
12110636,189578,F
12110637,42839,F
12110649,187685,M
12110650,403858,M
12110651,389496,F
12110656,253356,F
12110659,372053,F
12110660,318571,F
12110662,250859,F
12110663,367818,F
12110664,341168,M
12110665,338897,F
12110670,235930,M
12110675,243612,M
12110702,289173,M
12110733,250934,F
12110735,306078,M
12110736,208222,M
12110749,369288,M
12110831,166214,F
12110832,155890,F
12110833,381399,M
12110834,276445,F
12110835,142062,M
12110848,371045,M
12110849,425537,M
12110850,94779,F
12110863,456396,M
12110864,93589,M
12110885,405101,M
12110886,199863,M
12110892,135192,F
12110894,80613,F
12110918,384184,F
12110976,294420,M
12111058,340013,F
12111059,265438,M
12111081,263653,F
12111082,246108,F
12111094,158720,M
12111128,110299,F
12111129,227434,M
12111174,51315,F
12111176,451582,F
12111182,407392,M
12111184,217835,M
12111222,329553,M
12111229,74679,M
12111232,188927,M
12111233,420632,F
12111235,258820,M
12111291,244419,M
12111305,372311,M
12111340,353583,M
12111377,299532,M
12111400,67743,F
12111435,230984,F
12111444,286492,M
12111465,398073,M
12111466,72230,M
12111490,478938,F
12111509,376934,M
12111522,265632,M
12111542,152762,F
12111560,58267,F
12111572,417200,F
12111605,232615,M
12111635,65576,M
12111784,240100,F
12112023,178350,F
12112183,407597,F
12112214,138654,F
